name,class,pixCount
tile_580_lidar.tif,building,1417
tile_580_lidar.tif,platform,5180
tile_581_lidar.tif,aguada,0
tile_581_lidar.tif,building,0
tile_581_lidar.tif,platform,0
tile_582_lidar.tif,aguada,0
tile_582_lidar.tif,building,0
tile_582_lidar.tif,platform,0
tile_583_lidar.tif,aguada,0
tile_583_lidar.tif,building,9507
tile_583_lidar.tif,platform,3894
tile_584_lidar.tif,aguada,0
tile_584_lidar.tif,building,913
tile_584_lidar.tif,platform,0
tile_585_lidar.tif,aguada,0
tile_585_lidar.tif,building,9135
tile_585_lidar.tif,platform,3640
tile_586_lidar.tif,aguada,0
tile_586_lidar.tif,building,20764
tile_586_lidar.tif,platform,25644
tile_587_lidar.tif,aguada,0
tile_587_lidar.tif,building,4102
tile_587_lidar.tif,platform,11150
tile_588_lidar.tif,aguada,0
tile_588_lidar.tif,building,0
tile_588_lidar.tif,platform,0
tile_589_lidar.tif,aguada,0
tile_589_lidar.tif,building,0
tile_589_lidar.tif,platform,0
tile_58_lidar.tif,aguada,0
tile_58_lidar.tif,building,16317
tile_58_lidar.tif,platform,15162
tile_590_lidar.tif,aguada,0
tile_590_lidar.tif,building,1671
tile_590_lidar.tif,platform,0
tile_591_lidar.tif,aguada,0
tile_591_lidar.tif,building,0
tile_591_lidar.tif,platform,542
tile_592_lidar.tif,aguada,0
tile_592_lidar.tif,building,0
tile_592_lidar.tif,platform,0
tile_593_lidar.tif,aguada,0
tile_593_lidar.tif,building,11207
tile_593_lidar.tif,platform,8447
tile_594_lidar.tif,aguada,0
tile_594_lidar.tif,building,0
tile_594_lidar.tif,platform,0
tile_595_lidar.tif,aguada,0
tile_595_lidar.tif,building,8553
tile_595_lidar.tif,platform,11517
tile_596_lidar.tif,aguada,0
tile_596_lidar.tif,building,12848
tile_596_lidar.tif,platform,18788
tile_597_lidar.tif,aguada,0
tile_597_lidar.tif,building,3443
tile_597_lidar.tif,platform,0
tile_598_lidar.tif,aguada,0
tile_598_lidar.tif,building,9513
tile_598_lidar.tif,platform,7642
tile_599_lidar.tif,aguada,0
tile_599_lidar.tif,building,0
tile_599_lidar.tif,platform,0
tile_59_lidar.tif,aguada,0
tile_59_lidar.tif,building,4243
tile_59_lidar.tif,platform,11610
tile_5_lidar.tif,aguada,0
tile_5_lidar.tif,building,1761
tile_5_lidar.tif,platform,11194
tile_600_lidar.tif,aguada,0
tile_600_lidar.tif,building,0
tile_600_lidar.tif,platform,5446
tile_601_lidar.tif,aguada,0
tile_601_lidar.tif,building,0
tile_601_lidar.tif,platform,0
tile_602_lidar.tif,aguada,0
tile_602_lidar.tif,building,720
tile_602_lidar.tif,platform,0
tile_603_lidar.tif,aguada,0
tile_603_lidar.tif,building,0
tile_603_lidar.tif,platform,0
tile_604_lidar.tif,aguada,0
tile_604_lidar.tif,building,1402
tile_604_lidar.tif,platform,3298
tile_605_lidar.tif,aguada,0
tile_605_lidar.tif,building,6408
tile_605_lidar.tif,platform,12451
tile_606_lidar.tif,aguada,0
tile_606_lidar.tif,building,0
tile_606_lidar.tif,platform,0
tile_607_lidar.tif,aguada,0
tile_607_lidar.tif,building,5519
tile_607_lidar.tif,platform,0
tile_608_lidar.tif,aguada,0
tile_608_lidar.tif,building,0
tile_608_lidar.tif,platform,0
tile_609_lidar.tif,aguada,0
tile_609_lidar.tif,building,13819
tile_609_lidar.tif,platform,0
tile_60_lidar.tif,aguada,0
tile_60_lidar.tif,building,2893
tile_60_lidar.tif,platform,7242
tile_610_lidar.tif,aguada,0
tile_610_lidar.tif,building,9264
tile_610_lidar.tif,platform,3171
tile_611_lidar.tif,aguada,0
tile_611_lidar.tif,building,0
tile_611_lidar.tif,platform,0
tile_612_lidar.tif,aguada,0
tile_612_lidar.tif,building,0
tile_612_lidar.tif,platform,0
tile_613_lidar.tif,aguada,0
tile_613_lidar.tif,building,0
tile_613_lidar.tif,platform,0
tile_614_lidar.tif,aguada,0
tile_614_lidar.tif,building,9283
tile_614_lidar.tif,platform,8927
tile_615_lidar.tif,aguada,0
tile_615_lidar.tif,building,3716
tile_615_lidar.tif,platform,0
tile_616_lidar.tif,aguada,0
tile_616_lidar.tif,building,1738
tile_616_lidar.tif,platform,0
tile_617_lidar.tif,aguada,21766
tile_617_lidar.tif,building,18681
tile_617_lidar.tif,platform,22839
tile_618_lidar.tif,aguada,0
tile_618_lidar.tif,building,2766
tile_618_lidar.tif,platform,16787
tile_619_lidar.tif,aguada,0
tile_619_lidar.tif,building,4619
tile_619_lidar.tif,platform,8252
tile_61_lidar.tif,aguada,0
tile_61_lidar.tif,building,20369
tile_61_lidar.tif,platform,34665
tile_620_lidar.tif,aguada,0
tile_620_lidar.tif,building,5896
tile_620_lidar.tif,platform,4855
tile_621_lidar.tif,aguada,0
tile_621_lidar.tif,building,5296
tile_621_lidar.tif,platform,0
tile_622_lidar.tif,aguada,0
tile_622_lidar.tif,building,5710
tile_622_lidar.tif,platform,10859
tile_623_lidar.tif,aguada,0
tile_623_lidar.tif,building,1006
tile_623_lidar.tif,platform,0
tile_624_lidar.tif,aguada,0
tile_624_lidar.tif,building,27274
tile_624_lidar.tif,platform,36889
tile_625_lidar.tif,aguada,27310
tile_625_lidar.tif,building,8173
tile_625_lidar.tif,platform,12021
tile_626_lidar.tif,aguada,0
tile_626_lidar.tif,building,13512
tile_626_lidar.tif,platform,25150
tile_627_lidar.tif,aguada,0
tile_627_lidar.tif,building,1647
tile_627_lidar.tif,platform,3100
tile_628_lidar.tif,aguada,0
tile_628_lidar.tif,building,10028
tile_628_lidar.tif,platform,5461
tile_629_lidar.tif,aguada,0
tile_629_lidar.tif,building,0
tile_629_lidar.tif,platform,0
tile_62_lidar.tif,aguada,0
tile_62_lidar.tif,building,2927
tile_62_lidar.tif,platform,9497
tile_630_lidar.tif,aguada,0
tile_630_lidar.tif,building,0
tile_630_lidar.tif,platform,0
tile_631_lidar.tif,aguada,0
tile_631_lidar.tif,building,16525
tile_631_lidar.tif,platform,16864
tile_632_lidar.tif,aguada,0
tile_632_lidar.tif,building,6854
tile_632_lidar.tif,platform,1731
tile_633_lidar.tif,aguada,0
tile_633_lidar.tif,building,0
tile_633_lidar.tif,platform,0
tile_634_lidar.tif,aguada,0
tile_634_lidar.tif,building,0
tile_634_lidar.tif,platform,0
tile_635_lidar.tif,aguada,0
tile_635_lidar.tif,building,0
tile_635_lidar.tif,platform,0
tile_636_lidar.tif,aguada,0
tile_636_lidar.tif,building,33230
tile_636_lidar.tif,platform,39976
tile_637_lidar.tif,aguada,0
tile_637_lidar.tif,building,0
tile_637_lidar.tif,platform,0
tile_638_lidar.tif,aguada,0
tile_638_lidar.tif,building,13719
tile_638_lidar.tif,platform,25464
tile_639_lidar.tif,aguada,0
tile_639_lidar.tif,building,0
tile_639_lidar.tif,platform,0
tile_63_lidar.tif,aguada,0
tile_63_lidar.tif,building,0
tile_63_lidar.tif,platform,0
tile_640_lidar.tif,aguada,0
tile_640_lidar.tif,building,0
tile_640_lidar.tif,platform,0
tile_641_lidar.tif,aguada,0
tile_641_lidar.tif,building,10037
tile_641_lidar.tif,platform,11818
tile_642_lidar.tif,aguada,53
tile_642_lidar.tif,building,0
tile_642_lidar.tif,platform,0
tile_643_lidar.tif,aguada,0
tile_643_lidar.tif,building,0
tile_643_lidar.tif,platform,0
tile_644_lidar.tif,aguada,0
tile_644_lidar.tif,building,0
tile_644_lidar.tif,platform,0
tile_645_lidar.tif,aguada,0
tile_645_lidar.tif,building,0
tile_645_lidar.tif,platform,0
tile_646_lidar.tif,aguada,0
tile_646_lidar.tif,building,23399
tile_646_lidar.tif,platform,29910
tile_647_lidar.tif,aguada,0
tile_647_lidar.tif,building,1954
tile_647_lidar.tif,platform,0
tile_648_lidar.tif,aguada,0
tile_648_lidar.tif,building,2887
tile_648_lidar.tif,platform,0
tile_649_lidar.tif,aguada,0
tile_649_lidar.tif,building,5030
tile_649_lidar.tif,platform,10645
tile_64_lidar.tif,aguada,0
tile_64_lidar.tif,building,5417
tile_64_lidar.tif,platform,8405
tile_650_lidar.tif,aguada,0
tile_650_lidar.tif,building,3991
tile_650_lidar.tif,platform,11304
tile_651_lidar.tif,aguada,0
tile_651_lidar.tif,building,0
tile_651_lidar.tif,platform,0
tile_652_lidar.tif,aguada,0
tile_652_lidar.tif,building,3180
tile_652_lidar.tif,platform,3051
tile_653_lidar.tif,aguada,0
tile_653_lidar.tif,building,4338
tile_653_lidar.tif,platform,2734
tile_654_lidar.tif,aguada,0
tile_654_lidar.tif,building,6362
tile_654_lidar.tif,platform,0
tile_655_lidar.tif,aguada,0
tile_655_lidar.tif,building,6783
tile_655_lidar.tif,platform,14353
tile_656_lidar.tif,aguada,14764
tile_656_lidar.tif,building,0
tile_656_lidar.tif,platform,1448
tile_657_lidar.tif,aguada,0
tile_657_lidar.tif,building,30034
tile_657_lidar.tif,platform,33767
tile_658_lidar.tif,aguada,0
tile_658_lidar.tif,building,1564
tile_658_lidar.tif,platform,0
tile_659_lidar.tif,aguada,0
tile_659_lidar.tif,building,15932
tile_659_lidar.tif,platform,1953
tile_65_lidar.tif,aguada,0
tile_65_lidar.tif,building,0
tile_65_lidar.tif,platform,0
tile_660_lidar.tif,aguada,0
tile_660_lidar.tif,building,4355
tile_660_lidar.tif,platform,11129
tile_661_lidar.tif,aguada,0
tile_661_lidar.tif,building,1453
tile_661_lidar.tif,platform,0
tile_662_lidar.tif,aguada,0
tile_662_lidar.tif,building,1166
tile_662_lidar.tif,platform,1300
tile_663_lidar.tif,aguada,0
tile_663_lidar.tif,building,4820
tile_663_lidar.tif,platform,2554
tile_664_lidar.tif,aguada,0
tile_664_lidar.tif,building,2606
tile_664_lidar.tif,platform,357
tile_665_lidar.tif,aguada,0
tile_665_lidar.tif,building,0
tile_665_lidar.tif,platform,0
tile_666_lidar.tif,aguada,0
tile_666_lidar.tif,building,14142
tile_666_lidar.tif,platform,56
tile_667_lidar.tif,aguada,0
tile_667_lidar.tif,building,0
tile_667_lidar.tif,platform,0
tile_668_lidar.tif,aguada,0
tile_668_lidar.tif,building,0
tile_668_lidar.tif,platform,0
tile_669_lidar.tif,aguada,0
tile_669_lidar.tif,building,0
tile_669_lidar.tif,platform,0
tile_66_lidar.tif,aguada,0
tile_66_lidar.tif,building,0
tile_66_lidar.tif,platform,0
tile_670_lidar.tif,aguada,0
tile_670_lidar.tif,building,0
tile_670_lidar.tif,platform,0
tile_671_lidar.tif,aguada,0
tile_671_lidar.tif,building,10207
tile_671_lidar.tif,platform,10088
tile_672_lidar.tif,aguada,0
tile_672_lidar.tif,building,1055
tile_672_lidar.tif,platform,3876
tile_673_lidar.tif,aguada,0
tile_673_lidar.tif,building,2221
tile_673_lidar.tif,platform,139
tile_674_lidar.tif,aguada,0
tile_674_lidar.tif,building,7078
tile_674_lidar.tif,platform,8866
tile_675_lidar.tif,aguada,0
tile_675_lidar.tif,building,0
tile_675_lidar.tif,platform,0
tile_676_lidar.tif,aguada,0
tile_676_lidar.tif,building,3201
tile_676_lidar.tif,platform,976
tile_677_lidar.tif,aguada,0
tile_677_lidar.tif,building,0
tile_677_lidar.tif,platform,0
tile_678_lidar.tif,aguada,0
tile_678_lidar.tif,building,10428
tile_678_lidar.tif,platform,15697
tile_679_lidar.tif,aguada,0
tile_679_lidar.tif,building,0
tile_679_lidar.tif,platform,0
tile_67_lidar.tif,aguada,0
tile_67_lidar.tif,building,0
tile_67_lidar.tif,platform,7740
tile_680_lidar.tif,aguada,0
tile_680_lidar.tif,building,691
tile_680_lidar.tif,platform,691
tile_681_lidar.tif,aguada,1023
tile_681_lidar.tif,building,1011
tile_681_lidar.tif,platform,1011
tile_682_lidar.tif,aguada,129127
tile_682_lidar.tif,building,0
tile_682_lidar.tif,platform,0
tile_683_lidar.tif,aguada,0
tile_683_lidar.tif,building,0
tile_683_lidar.tif,platform,0
tile_684_lidar.tif,aguada,0
tile_684_lidar.tif,building,941
tile_684_lidar.tif,platform,3196
tile_685_lidar.tif,aguada,0
tile_685_lidar.tif,building,0
tile_685_lidar.tif,platform,0
tile_686_lidar.tif,aguada,0
tile_686_lidar.tif,building,6218
tile_686_lidar.tif,platform,2217
tile_687_lidar.tif,aguada,0
tile_687_lidar.tif,building,0
tile_687_lidar.tif,platform,0
tile_688_lidar.tif,aguada,0
tile_688_lidar.tif,building,16687
tile_688_lidar.tif,platform,27852
tile_689_lidar.tif,aguada,0
tile_689_lidar.tif,building,5216
tile_689_lidar.tif,platform,5911
tile_68_lidar.tif,aguada,0
tile_68_lidar.tif,building,4161
tile_68_lidar.tif,platform,6924
tile_690_lidar.tif,aguada,0
tile_690_lidar.tif,building,0
tile_690_lidar.tif,platform,6319
tile_691_lidar.tif,aguada,0
tile_691_lidar.tif,building,2531
tile_691_lidar.tif,platform,0
tile_692_lidar.tif,aguada,0
tile_692_lidar.tif,building,8314
tile_692_lidar.tif,platform,13065
tile_693_lidar.tif,aguada,0
tile_693_lidar.tif,building,191
tile_693_lidar.tif,platform,4402
tile_694_lidar.tif,aguada,0
tile_694_lidar.tif,building,3745
tile_694_lidar.tif,platform,955
tile_695_lidar.tif,aguada,0
tile_695_lidar.tif,building,6659
tile_695_lidar.tif,platform,6517
tile_696_lidar.tif,aguada,0
tile_696_lidar.tif,building,0
tile_696_lidar.tif,platform,0
tile_697_lidar.tif,aguada,0
tile_697_lidar.tif,building,4679
tile_697_lidar.tif,platform,18926
tile_698_lidar.tif,aguada,0
tile_698_lidar.tif,building,0
tile_698_lidar.tif,platform,0
tile_699_lidar.tif,aguada,0
tile_699_lidar.tif,building,8798
tile_699_lidar.tif,platform,10033
tile_69_lidar.tif,aguada,0
tile_69_lidar.tif,building,15478
tile_69_lidar.tif,platform,18373
tile_6_lidar.tif,aguada,0
tile_6_lidar.tif,building,1041
tile_6_lidar.tif,platform,7479
tile_700_lidar.tif,aguada,0
tile_700_lidar.tif,building,0
tile_700_lidar.tif,platform,0
tile_701_lidar.tif,aguada,0
tile_701_lidar.tif,building,5326
tile_701_lidar.tif,platform,8389
tile_702_lidar.tif,aguada,0
tile_702_lidar.tif,building,8138
tile_702_lidar.tif,platform,5666
tile_703_lidar.tif,aguada,0
tile_703_lidar.tif,building,2966
tile_703_lidar.tif,platform,1284
tile_704_lidar.tif,aguada,10955
tile_704_lidar.tif,building,0
tile_704_lidar.tif,platform,0
tile_705_lidar.tif,aguada,0
tile_705_lidar.tif,building,5535
tile_705_lidar.tif,platform,0
tile_706_lidar.tif,aguada,0
tile_706_lidar.tif,building,1814
tile_706_lidar.tif,platform,16607
tile_707_lidar.tif,aguada,0
tile_707_lidar.tif,building,855
tile_707_lidar.tif,platform,4533
tile_708_lidar.tif,aguada,0
tile_708_lidar.tif,building,2623
tile_708_lidar.tif,platform,2166
tile_709_lidar.tif,aguada,0
tile_709_lidar.tif,building,0
tile_709_lidar.tif,platform,0
tile_70_lidar.tif,aguada,0
tile_70_lidar.tif,building,3839
tile_70_lidar.tif,platform,6515
tile_710_lidar.tif,aguada,0
tile_710_lidar.tif,building,4735
tile_710_lidar.tif,platform,8162
tile_711_lidar.tif,aguada,0
tile_711_lidar.tif,building,0
tile_711_lidar.tif,platform,0
tile_712_lidar.tif,aguada,0
tile_712_lidar.tif,building,0
tile_712_lidar.tif,platform,0
tile_713_lidar.tif,aguada,0
tile_713_lidar.tif,building,396
tile_713_lidar.tif,platform,609
tile_714_lidar.tif,aguada,737
tile_714_lidar.tif,building,6728
tile_714_lidar.tif,platform,10334
tile_715_lidar.tif,aguada,0
tile_715_lidar.tif,building,5772
tile_715_lidar.tif,platform,10507
tile_716_lidar.tif,aguada,0
tile_716_lidar.tif,building,0
tile_716_lidar.tif,platform,0
tile_717_lidar.tif,aguada,0
tile_717_lidar.tif,building,1005
tile_717_lidar.tif,platform,1086
tile_718_lidar.tif,aguada,0
tile_718_lidar.tif,building,0
tile_718_lidar.tif,platform,0
tile_719_lidar.tif,aguada,0
tile_719_lidar.tif,building,0
tile_719_lidar.tif,platform,0
tile_71_lidar.tif,aguada,0
tile_71_lidar.tif,building,0
tile_71_lidar.tif,platform,0
tile_720_lidar.tif,aguada,0
tile_720_lidar.tif,building,47328
tile_720_lidar.tif,platform,53354
tile_721_lidar.tif,aguada,0
tile_721_lidar.tif,building,13179
tile_721_lidar.tif,platform,11922
tile_722_lidar.tif,aguada,0
tile_722_lidar.tif,building,9162
tile_722_lidar.tif,platform,6925
tile_723_lidar.tif,aguada,0
tile_723_lidar.tif,building,8501
tile_723_lidar.tif,platform,15240
tile_724_lidar.tif,aguada,0
tile_724_lidar.tif,building,0
tile_724_lidar.tif,platform,0
tile_725_lidar.tif,aguada,0
tile_725_lidar.tif,building,3083
tile_725_lidar.tif,platform,0
tile_726_lidar.tif,aguada,0
tile_726_lidar.tif,building,587
tile_726_lidar.tif,platform,0
tile_727_lidar.tif,aguada,0
tile_727_lidar.tif,building,7005
tile_727_lidar.tif,platform,10358
tile_728_lidar.tif,aguada,0
tile_728_lidar.tif,building,537
tile_728_lidar.tif,platform,2251
tile_729_lidar.tif,aguada,0
tile_729_lidar.tif,building,0
tile_729_lidar.tif,platform,0
tile_72_lidar.tif,aguada,0
tile_72_lidar.tif,building,2699
tile_72_lidar.tif,platform,0
tile_730_lidar.tif,aguada,0
tile_730_lidar.tif,building,4066
tile_730_lidar.tif,platform,3856
tile_731_lidar.tif,aguada,0
tile_731_lidar.tif,building,0
tile_731_lidar.tif,platform,1439
tile_732_lidar.tif,aguada,0
tile_732_lidar.tif,building,14740
tile_732_lidar.tif,platform,22613
tile_733_lidar.tif,aguada,0
tile_733_lidar.tif,building,25478
tile_733_lidar.tif,platform,10790
tile_734_lidar.tif,aguada,0
tile_734_lidar.tif,building,1422
tile_734_lidar.tif,platform,2380
tile_735_lidar.tif,aguada,0
tile_735_lidar.tif,building,590
tile_735_lidar.tif,platform,311
tile_736_lidar.tif,aguada,0
tile_736_lidar.tif,building,759
tile_736_lidar.tif,platform,0
tile_737_lidar.tif,aguada,0
tile_737_lidar.tif,building,0
tile_737_lidar.tif,platform,0
tile_738_lidar.tif,aguada,0
tile_738_lidar.tif,building,0
tile_738_lidar.tif,platform,0
tile_739_lidar.tif,aguada,8523
tile_739_lidar.tif,building,1286
tile_739_lidar.tif,platform,4219
tile_73_lidar.tif,aguada,0
tile_73_lidar.tif,building,1071
tile_73_lidar.tif,platform,755
tile_740_lidar.tif,aguada,0
tile_740_lidar.tif,building,0
tile_740_lidar.tif,platform,0
tile_741_lidar.tif,aguada,0
tile_741_lidar.tif,building,0
tile_741_lidar.tif,platform,0
tile_742_lidar.tif,aguada,0
tile_742_lidar.tif,building,0
tile_742_lidar.tif,platform,0
tile_743_lidar.tif,aguada,0
tile_743_lidar.tif,building,0
tile_743_lidar.tif,platform,0
tile_744_lidar.tif,aguada,12419
tile_744_lidar.tif,building,104
tile_744_lidar.tif,platform,2040
tile_745_lidar.tif,aguada,0
tile_745_lidar.tif,building,0
tile_745_lidar.tif,platform,0
tile_746_lidar.tif,aguada,0
tile_746_lidar.tif,building,6475
tile_746_lidar.tif,platform,9785
tile_747_lidar.tif,aguada,0
tile_747_lidar.tif,building,6925
tile_747_lidar.tif,platform,18812
tile_748_lidar.tif,aguada,0
tile_748_lidar.tif,building,1116
tile_748_lidar.tif,platform,8965
tile_749_lidar.tif,aguada,62430
tile_749_lidar.tif,building,0
tile_749_lidar.tif,platform,0
tile_74_lidar.tif,aguada,0
tile_74_lidar.tif,building,1278
tile_74_lidar.tif,platform,5805
tile_750_lidar.tif,aguada,0
tile_750_lidar.tif,building,200
tile_750_lidar.tif,platform,1604
tile_751_lidar.tif,aguada,0
tile_751_lidar.tif,building,0
tile_751_lidar.tif,platform,0
tile_752_lidar.tif,aguada,0
tile_752_lidar.tif,building,6823
tile_752_lidar.tif,platform,11387
tile_753_lidar.tif,aguada,0
tile_753_lidar.tif,building,4536
tile_753_lidar.tif,platform,4454
tile_754_lidar.tif,aguada,0
tile_754_lidar.tif,building,0
tile_754_lidar.tif,platform,2499
tile_755_lidar.tif,aguada,0
tile_755_lidar.tif,building,8683
tile_755_lidar.tif,platform,9393
tile_756_lidar.tif,aguada,0
tile_756_lidar.tif,building,0
tile_756_lidar.tif,platform,0
tile_757_lidar.tif,aguada,0
tile_757_lidar.tif,building,4449
tile_757_lidar.tif,platform,5473
tile_758_lidar.tif,aguada,0
tile_758_lidar.tif,building,0
tile_758_lidar.tif,platform,0
tile_759_lidar.tif,aguada,0
tile_759_lidar.tif,building,1637
tile_759_lidar.tif,platform,2334
tile_75_lidar.tif,aguada,0
tile_75_lidar.tif,building,11205
tile_75_lidar.tif,platform,22789
tile_760_lidar.tif,aguada,610
tile_760_lidar.tif,building,0
tile_760_lidar.tif,platform,0
tile_761_lidar.tif,aguada,0
tile_761_lidar.tif,building,4361
tile_761_lidar.tif,platform,362
tile_762_lidar.tif,aguada,0
tile_762_lidar.tif,building,11509
tile_762_lidar.tif,platform,8026
tile_763_lidar.tif,aguada,0
tile_763_lidar.tif,building,2659
tile_763_lidar.tif,platform,0
tile_764_lidar.tif,aguada,0
tile_764_lidar.tif,building,2202
tile_764_lidar.tif,platform,747
tile_765_lidar.tif,aguada,0
tile_765_lidar.tif,building,3584
tile_765_lidar.tif,platform,2605
tile_766_lidar.tif,aguada,0
tile_766_lidar.tif,building,15666
tile_766_lidar.tif,platform,10483
tile_767_lidar.tif,aguada,0
tile_767_lidar.tif,building,13361
tile_767_lidar.tif,platform,23014
tile_768_lidar.tif,aguada,0
tile_768_lidar.tif,building,3540
tile_768_lidar.tif,platform,4390
tile_769_lidar.tif,aguada,0
tile_769_lidar.tif,building,12940
tile_769_lidar.tif,platform,10670
tile_76_lidar.tif,aguada,0
tile_76_lidar.tif,building,2036
tile_76_lidar.tif,platform,701
tile_770_lidar.tif,aguada,0
tile_770_lidar.tif,building,0
tile_770_lidar.tif,platform,0
tile_771_lidar.tif,aguada,0
tile_771_lidar.tif,building,4608
tile_771_lidar.tif,platform,1707
tile_772_lidar.tif,aguada,0
tile_772_lidar.tif,building,0
tile_772_lidar.tif,platform,0
tile_773_lidar.tif,aguada,0
tile_773_lidar.tif,building,12371
tile_773_lidar.tif,platform,15779
tile_774_lidar.tif,aguada,0
tile_774_lidar.tif,building,7164
tile_774_lidar.tif,platform,19889
tile_775_lidar.tif,aguada,0
tile_775_lidar.tif,building,984
tile_775_lidar.tif,platform,0
tile_776_lidar.tif,aguada,0
tile_776_lidar.tif,building,0
tile_776_lidar.tif,platform,0
tile_777_lidar.tif,aguada,0
tile_777_lidar.tif,building,10546
tile_777_lidar.tif,platform,0
tile_778_lidar.tif,aguada,0
tile_778_lidar.tif,building,7963
tile_778_lidar.tif,platform,5316
tile_779_lidar.tif,aguada,0
tile_779_lidar.tif,building,0
tile_779_lidar.tif,platform,0
tile_77_lidar.tif,aguada,54087
tile_77_lidar.tif,building,0
tile_77_lidar.tif,platform,0
tile_780_lidar.tif,aguada,0
tile_780_lidar.tif,building,17119
tile_780_lidar.tif,platform,36805
tile_781_lidar.tif,aguada,0
tile_781_lidar.tif,building,0
tile_781_lidar.tif,platform,0
tile_782_lidar.tif,aguada,0
tile_782_lidar.tif,building,2808
tile_782_lidar.tif,platform,9649
tile_783_lidar.tif,aguada,0
tile_783_lidar.tif,building,1600
tile_783_lidar.tif,platform,5003
tile_784_lidar.tif,aguada,0
tile_784_lidar.tif,building,2454
tile_784_lidar.tif,platform,4895
tile_785_lidar.tif,aguada,0
tile_785_lidar.tif,building,4888
tile_785_lidar.tif,platform,4263
tile_786_lidar.tif,aguada,0
tile_786_lidar.tif,building,0
tile_786_lidar.tif,platform,0
tile_787_lidar.tif,aguada,0
tile_787_lidar.tif,building,17227
tile_787_lidar.tif,platform,30812
tile_788_lidar.tif,aguada,0
tile_788_lidar.tif,building,10903
tile_788_lidar.tif,platform,0
tile_789_lidar.tif,aguada,0
tile_789_lidar.tif,building,2637
tile_789_lidar.tif,platform,2361
tile_78_lidar.tif,aguada,0
tile_78_lidar.tif,building,193
tile_78_lidar.tif,platform,484
tile_790_lidar.tif,aguada,0
tile_790_lidar.tif,building,0
tile_790_lidar.tif,platform,0
tile_791_lidar.tif,aguada,0
tile_791_lidar.tif,building,9959
tile_791_lidar.tif,platform,12076
tile_792_lidar.tif,aguada,0
tile_792_lidar.tif,building,9471
tile_792_lidar.tif,platform,8254
tile_793_lidar.tif,aguada,0
tile_793_lidar.tif,building,3137
tile_793_lidar.tif,platform,3604
tile_794_lidar.tif,aguada,0
tile_794_lidar.tif,building,0
tile_794_lidar.tif,platform,0
tile_795_lidar.tif,aguada,0
tile_795_lidar.tif,building,0
tile_795_lidar.tif,platform,0
tile_796_lidar.tif,aguada,0
tile_796_lidar.tif,building,1894
tile_796_lidar.tif,platform,0
tile_797_lidar.tif,aguada,0
tile_797_lidar.tif,building,3257
tile_797_lidar.tif,platform,787
tile_798_lidar.tif,aguada,0
tile_798_lidar.tif,building,3292
tile_798_lidar.tif,platform,0
tile_799_lidar.tif,aguada,0
tile_799_lidar.tif,building,11651
tile_799_lidar.tif,platform,12156
tile_79_lidar.tif,aguada,0
tile_79_lidar.tif,building,0
tile_79_lidar.tif,platform,0
tile_7_lidar.tif,aguada,0
tile_7_lidar.tif,building,0
tile_7_lidar.tif,platform,0
tile_800_lidar.tif,aguada,0
tile_800_lidar.tif,building,7172
tile_800_lidar.tif,platform,11064
tile_801_lidar.tif,aguada,0
tile_801_lidar.tif,building,2937
tile_801_lidar.tif,platform,2304
tile_802_lidar.tif,aguada,0
tile_802_lidar.tif,building,2979
tile_802_lidar.tif,platform,2507
tile_803_lidar.tif,aguada,0
tile_803_lidar.tif,building,3553
tile_803_lidar.tif,platform,11
tile_804_lidar.tif,aguada,0
tile_804_lidar.tif,building,850
tile_804_lidar.tif,platform,319
tile_805_lidar.tif,aguada,0
tile_805_lidar.tif,building,0
tile_805_lidar.tif,platform,0
tile_806_lidar.tif,aguada,0
tile_806_lidar.tif,building,0
tile_806_lidar.tif,platform,0
tile_807_lidar.tif,aguada,0
tile_807_lidar.tif,building,14572
tile_807_lidar.tif,platform,15027
tile_808_lidar.tif,aguada,0
tile_808_lidar.tif,building,0
tile_808_lidar.tif,platform,0
tile_809_lidar.tif,aguada,0
tile_809_lidar.tif,building,9976
tile_809_lidar.tif,platform,8287
tile_80_lidar.tif,aguada,0
tile_80_lidar.tif,building,0
tile_80_lidar.tif,platform,0
tile_810_lidar.tif,aguada,0
tile_810_lidar.tif,building,0
tile_810_lidar.tif,platform,0
tile_811_lidar.tif,aguada,0
tile_811_lidar.tif,building,0
tile_811_lidar.tif,platform,0
tile_812_lidar.tif,aguada,0
tile_812_lidar.tif,building,5298
tile_812_lidar.tif,platform,270
tile_813_lidar.tif,aguada,21468
tile_813_lidar.tif,building,5740
tile_813_lidar.tif,platform,6324
tile_814_lidar.tif,aguada,0
tile_814_lidar.tif,building,7477
tile_814_lidar.tif,platform,11921
tile_815_lidar.tif,aguada,0
tile_815_lidar.tif,building,0
tile_815_lidar.tif,platform,0
tile_816_lidar.tif,aguada,0
tile_816_lidar.tif,building,4073
tile_816_lidar.tif,platform,2221
tile_817_lidar.tif,aguada,0
tile_817_lidar.tif,building,23489
tile_817_lidar.tif,platform,32091
tile_818_lidar.tif,aguada,0
tile_818_lidar.tif,building,1831
tile_818_lidar.tif,platform,2554
tile_819_lidar.tif,aguada,0
tile_819_lidar.tif,building,0
tile_819_lidar.tif,platform,2973
tile_81_lidar.tif,aguada,0
tile_81_lidar.tif,building,1779
tile_81_lidar.tif,platform,6086
tile_820_lidar.tif,aguada,0
tile_820_lidar.tif,building,0
tile_820_lidar.tif,platform,0
tile_821_lidar.tif,aguada,0
tile_821_lidar.tif,building,0
